TS,ID,Count,AVG_Last_value
1636070400000,GNFT.FR,3.1965964912280693,57
1636070400000,GBT.FR,37.697999999999986,25
1636070400000,GFC.FR,122.68789237668116,223
1636070400000,GOE.FR,16.00666666666666,27
1636070400000,GET.FR,13.832785234899353,298
1636070400000,GLE.FR,29.5774174372523,2271
1636070400000,GEA.FR,101.0,3
1636070400000,GDS.FR,22.6,2
1636070400000,GNRO.FR,3.92,1
1636070400000,GNE.FR,99.2025,12
1636070400000,GID.FR,1.2008333333333334,6
1636070400000,GOE.FR,15.982580645161292,31
1636070400000,GNFT.FR,3.227176470588235,51
1636070400000,GLO.FR,19.447567567567567,37
1636070400000,GET.FR,13.83881720430108,186
1636070400000,GFC.FR,122.93320610687034,131
1636070400000,GLE.FR,29.615467893500615,2554
1636070400000,GDS.FR,22.6,1
1636070400000,GENX.FR,8.92,4
1636070400000,GNRO.FR,3.92,1
1636070400000,GBT.FR,37.52758620689656,29
1636070400000,GNE.FR,98.4785,20
1636070400000,GID.FR,1.195,1
1636070400000,GLO.FR,19.47666666666667,18
1636070400000,GOE.FR,15.96461538461539,26
1636070400000,GNFT.FR,3.215375,64
1636070400000,GET.FR,13.87791411042943,163
1636070400000,GLE.FR,29.707013589658438,3017
1636070400000,GFC.FR,123.1797385620915,153
1636070400000,GNRO.FR,3.92,1
1636070400000,GBT.FR,37.699999999999996,10
1636070400000,GID.FR,1.2,2
1636070400000,GLO.FR,19.608,10
1636070400000,GOE.FR,15.964000000000004,15
1636070400000,GNFT.FR,3.2011612903225792,62
1636070400000,GNE.FR,99.76352941176471,17
1636070400000,GET.FR,13.871485507246373,138
1636070400000,GFC.FR,123.07203389830508,59
1636070400000,GLE.FR,29.66605339105326,1386
1636070400000,GAM.FR,102.0,1
1636070400000,GDS.FR,22.6,1
1636070400000,GNE.FR,101.49111111111112,9
1636070400000,GNFT.FR,3.176,4
1636070400000,GLO.FR,19.74,3
1636070400000,GNRO.FR,3.94,1
1636070400000,GOE.FR,15.968888888888891,9
1636070400000,GID.FR,1.1925000000000001,6
1636070400000,GFC.FR,122.96734693877552,49
1636070400000,GET.FR,13.953789808917191,157
1636070400000,GBT.FR,37.746874999999996,16
1636070400000,GLE.FR,29.66690101757631,1081
1636070400000,GNE.FR,97.60694444444444,36
1636070400000,GBT.FR,37.75,4
1636070400000,GNFT.FR,3.166,2
1636070400000,GENX.FR,8.953333333333333,3
1636070400000,GOE.FR,15.945833333333333,24
1636070400000,GET.FR,14.005202020202008,99
1636070400000,GFC.FR,123.01268436578131,339
1636070400000,GLO.FR,19.778695652173912,46
1636070400000,GLE.FR,29.711269501376755,3269
1636070400000,GALIM.FR,16.8,1
1636070400000,GID.FR,1.19,1
1636070400000,GNFT.FR,3.1726249999999996,16
1636070400000,GOE.FR,15.956800000000001,25
1636070400000,GNRO.FR,3.885000000000001,12
1636070400000,GNE.FR,92.9,1
1636070400000,GPE.FR,29.9,2
1636070400000,GENX.FR,8.92,4
1636070400000,GET.FR,14.00882758620691,145
1636070400000,GLO.FR,19.589583333333326,48
1636070400000,GNFT.FR,3.1477,20
1636070400000,GFC.FR,122.16166666666663,90
1636070400000,GFC.FR,122.82076923076922,65
1636070400000,GENX.FR,8.91,4
1636070400000,GEA.FR,102.0,1
1636070400000,GOE.FR,15.909230769230767,13
1636070400000,GLO.FR,19.446666666666673,9
1636070400000,GBT.FR,37.78333333333334,15
1636070400000,GNFT.FR,3.1870891089108873,101
1636070400000,GNE.FR,93.45666666666666,3
1636070400000,GFC.FR,122.60769230769233,52
1636070400000,GET.FR,13.979931818181807,220
1636070400000,GLE.FR,29.890842696629285,1602
1636070400000,GLO.FR,19.30075949367087,79
1636070400000,GOE.FR,15.862333333333321,60
1636070400000,GLE.FR,29.705844398340282,2410
1636070400000,GFC.FR,122.37366666666671,150
1636070400000,GBT.FR,37.80142857142858,35
1636070400000,GNE.FR,92.422,5
1636070400000,GENX.FR,8.985,8
1636070400000,GNRO.FR,3.84,1
1636070400000,GDS.FR,22.6,2
1636070400000,GPE.FR,30.066666666666666,3
1636070400000,GID.FR,1.20625,4
1636070400000,GEA.FR,102.0,3
1636070400000,GET.FR,13.949141791044774,268
1636070400000,GNFT.FR,3.127333333333334,48
1636070400000,GNE.FR,94.09,2
1636070400000,GENX.FR,9.0,4
1636070400000,GNRO.FR,3.84,2
1636070400000,GPE.FR,30.2,1
1636070400000,GID.FR,1.2183333333333335,3
1636070400000,GDS.FR,22.6,1
1636070400000,GNFT.FR,3.1535384615384627,26
1636070400000,GOE.FR,15.813913043478255,69
1636070400000,GBT.FR,38.33333333333336,39
1636070400000,GLO.FR,19.55084745762711,59
1636070400000,GLE.FR,29.885587109125865,1567
1636070400000,GFC.FR,122.87215686274507,255
1636070400000,GET.FR,13.959695652173947,230
1636070400000,GENX.FR,9.0,2
1636070400000,GJAJ.FR,1.6,2
1636070400000,GDS.FR,22.6,1
1636070400000,GLO.FR,19.453750000000007,16
1636070400000,GOE.FR,15.927058823529414,17
1636070400000,GNFT.FR,3.1473333333333335,3
1636070400000,GBT.FR,38.415909090909096,22
1636070400000,GID.FR,1.215,4
1636070400000,GFC.FR,123.00755813953492,86
1636070400000,GET.FR,13.95751381215468,181
1636070400000,GLE.FR,29.985101538461556,1625
1636070400000,GNE.FR,94.98500000000001,10
1636070400000,GID.FR,1.215,1
1636070400000,GAM.FR,102.0,2
1636070400000,GBT.FR,38.392857142857146,14
1636070400000,GNFT.FR,3.1589473684210523,19
1636070400000,GLO.FR,19.525,4
1636070400000,GOE.FR,15.968421052631578,19
1636070400000,GET.FR,13.94500000000001,121
1636070400000,GFC.FR,123.31999999999987,130
1636070400000,GLE.FR,30.07053398058257,1854
1636070400000,GDS.FR,22.2,1
1636070400000,GNE.FR,94.405,2
1636070400000,GNFT.FR,3.1628387096774198,31
1636070400000,GET.FR,13.78084415584415,77
1636070400000,GID.FR,1.2,3
1636070400000,GLE.FR,29.79610503946572,1647
1636070400000,GFC.FR,123.33209876543208,81
1636070400000,GLO.FR,19.58888888888889,18
1636070400000,GBT.FR,38.08055555555557,18
1636070400000,GET.FR,13.993046875000006,64
1636070400000,GLE.FR,30.063590146750574,954
1636070400000,GOE.FR,16.063157894736843,38
1636070400000,GENX.FR,9.013333333333334,3
1636070400000,GDS.FR,22.5,2
1636070400000,GBT.FR,37.86707317073171,41
1636070400000,GOE.FR,16.031228070175434,57
1636070400000,GNFT.FR,3.1639999999999997,2
1636070400000,GLO.FR,19.645,4
1636070400000,GET.FR,14.020844155844163,154
1636070400000,GFC.FR,123.38617021276593,47
1636070400000,GLE.FR,30.120243217960788,1069
1636070400000,GNE.FR,94.0,4
1636070400000,GDS.FR,22.1,1
1636070400000,GNE.FR,94.0,1
1636070400000,GID.FR,1.215,1
1636070400000,GLO.FR,19.537647058823527,17
1636070400000,GBT.FR,37.792307692307695,13
1636070400000,GNFT.FR,3.150444444444444,9
1636070400000,GOE.FR,15.88675675675675,74
1636070400000,GET.FR,13.972292682926836,205
1636070400000,GLE.FR,30.19479927007299,1370
1636070400000,GFC.FR,123.26542056074767,107
1636070400000,GID.FR,1.2158333333333333,6
1636070400000,GNRO.FR,3.87,1
1636070400000,GALIM.FR,16.8,1
1636070400000,GBT.FR,38.0,3
1636070400000,GENX.FR,8.995000000000001,8
1636070400000,GNE.FR,93.94888888888889,9
1636070400000,GLO.FR,19.619999999999997,11
1636070400000,GNE.FR,93.985,2
1636070400000,GFC.FR,123.12647058823532,68
1636070400000,GET.FR,13.8963846153846,65
1636070400000,GOE.FR,15.974545454545456,66
1636070400000,GLE.FR,30.162361684558206,1211
1636070400000,GAM.FR,103.0,1
1636070400000,GLO.FR,19.66625,16
1636070400000,GPE.FR,29.866666666666664,3
1636070400000,GFC.FR,123.31500000000004,100
1636070400000,GET.FR,13.862708333333327,120
1636070400000,GNFT.FR,3.147230769230769,13
1636070400000,GBT.FR,37.86071428571428,14
1636070400000,GOO3.FR,107.4324,1
1636070400000,GID.FR,1.2345454545454544,11
1636070400000,GOE.FR,15.972972972972967,74
1636070400000,GAM.FR,103.0,1
1636070400000,GLO.FR,19.78227848101265,79
1636070400000,GENX.FR,9.004,10
1636070400000,GEA.FR,103.0,1
1636070400000,GPE.FR,30.0,5
1636070400000,GNRO.FR,3.86,6
1636070400000,GBT.FR,37.71515151515152,33
1636070400000,GFC.FR,124.39405405405394,185
1636070400000,GNE.FR,91.41052631578948,19
1636070400000,GET.FR,13.861870967741945,310
